1902,2.7384
1903,2.7376
1904,2.7368
1905,2.7361
1906,2.7353
1907,2.7345
1908,2.7338
1909,2.733
1910,2.7323
1911,2.7315
1912,2.7307
1913,2.73
1914,2.7292
1915,2.7284
1916,2.7277
1917,2.7269
1918,2.7261
1919,2.7254
1920,2.7246
1921,2.7238
1922,2.7231
1923,2.7223
1924,2.7215
1925,2.7208
1926,2.72
1927,2.7192
1928,2.7185
1929,2.7177
1930,2.7169
1931,2.7162
1932,2.7154
1933,2.7146
1934,2.7139
1935,2.7131
1936,2.7123
1937,2.7116
1938,2.7108
1939,2.71
1940,2.7093
1941,2.7085
1942,2.7077
1943,2.707
1944,2.7062
1945,2.7055
1946,2.7047
1947,2.7039
1948,2.7032
1949,2.7024
1950,2.7016
1951,2.7009
1952,2.7001
1953,2.6993
1954,2.6986
1955,2.6978
1956,2.697
1957,2.6963
1958,2.6955
1959,2.6947
1960,2.694
1961,2.6932
1962,2.6924
1963,2.6917
1964,2.6909
1965,2.6901
1966,2.6894
1967,2.6886
1968,2.6878
1969,2.6871
1970,2.6863
1971,2.6855
1972,2.6848
1973,2.684
1974,2.6832
1975,2.6825
1976,2.6817
1977,2.6809
1978,2.6802
1979,2.6794
1980,2.6786
1981,2.6779
1982,2.6771
1983,2.6764
1984,2.6756
1985,2.6748
1986,2.6741
1987,2.6733
1988,2.6725
1989,2.6718
1990,2.671
1991,2.6702
1992,2.6695
1993,2.6687
1994,2.6679
1995,2.6672
1996,2.6664
1997,2.6656
1998,2.6649
1999,2.6641
2000,2.6633
2001,2.6626
2002,2.6618
2003,2.661
2004,2.6603
2005,2.6595
2006,2.6587
2007,2.658
2008,2.6572
2009,2.6564
2010,2.6557
2011,2.6549
2012,2.6541
2013,2.6534
2014,2.6526
2015,2.6518
2016,2.6511
2017,2.6503
2018,2.6495
2019,2.6488
2020,2.648
2021,2.6473
2022,2.6465
2023,2.6457
2024,2.645
2025,2.6442
2026,2.6434
2027,2.6427
2028,2.6419
2029,2.6411
2030,2.6404
2031,2.6396
2032,2.6388
2033,2.6381
2034,2.6373
2035,2.6365
2036,2.6358
2037,2.635
2038,2.6342
2039,2.6335
2040,2.6327
2041,2.6319
2042,2.6312
2043,2.6304
2044,2.6296
2045,2.6289
2046,2.6281
2047,2.6273
2048,2.6266
2049,2.6258
2050,2.625
2051,2.6243
2052,2.6235
2053,2.6227
2054,2.622
2055,2.6212
2056,2.6205
2057,2.6197
2058,2.6189
2059,2.6182
2060,2.6174
2061,2.6166
2062,2.6159
2063,2.6151
2064,2.6143
2065,2.6136
2066,2.6128
2067,2.612
2068,2.6113
2069,2.6105
2070,2.6097
2071,2.609
2072,2.6082
2073,2.6074
2074,2.6067
2075,2.6059
2076,2.6051
2077,2.6044
2078,2.6036
2079,2.6028
2080,2.6021
2081,2.6013
2082,2.6005
2083,2.5998
2084,2.599
2085,2.5982
2086,2.5975
2087,2.5967
2088,2.5959
2089,2.5952
2090,2.5944
2091,2.5936
2092,2.5929
2093,2.5921
2094,2.5914
2095,2.5906
2096,2.5898
2097,2.5891
2098,2.5883
2099,2.5875
2100,2.5868
2101,2.586
2102,2.5852
2103,2.5845
2104,2.5837
2105,2.5829
2106,2.5822
2107,2.5814
2108,2.5806
2109,2.5799
2110,2.5791
2111,2.5783
2112,2.5776
2113,2.5768
2114,2.576
2115,2.5753
2116,2.5745
2117,2.5737
2118,2.573
2119,2.5722
2120,2.5714
2121,2.5707
2122,2.5699
2123,2.5691
2124,2.5684
2125,2.5676
2126,2.5669
2127,2.5661
2128,2.5654
2129,2.5646
2130,2.5638
2131,2.5631
2132,2.5623
2133,2.5616
2134,2.5608
2135,2.5601
2136,2.5593
2137,2.5586
2138,2.5578
2139,2.5571
2140,2.5563
2141,2.5556
2142,2.5548
2143,2.5541
2144,2.5534
2145,2.5526
2146,2.5519
2147,2.5511
2148,2.5504
2149,2.5497
2150,2.5489
2151,2.5482
2152,2.5475
2153,2.5467
2154,2.546
2155,2.5453
2156,2.5445
2157,2.5438
2158,2.5431
2159,2.5423
2160,2.5416
2161,2.5409
2162,2.5402
2163,2.5394
2164,2.5387
2165,2.538
2166,2.5373
2167,2.5365
2168,2.5358
2169,2.5351
2170,2.5344
2171,2.5337
2172,2.533
2173,2.5322
2174,2.5315
2175,2.5308
2176,2.5301
2177,2.5294
2178,2.5287
2179,2.528
2180,2.5273
2181,2.5266
2182,2.5259
2183,2.5252
2184,2.5245
2185,2.5238
2186,2.5231
2187,2.5224
2188,2.5217
2189,2.521
2190,2.5203
2191,2.5196
2192,2.5189
2193,2.5182
2194,2.5175
2195,2.5168
2196,2.5161
2197,2.5154
2198,2.5147
2199,2.514
2200,2.5133
2201,2.5126
2202,2.512
2203,2.5113
2204,2.5106
2205,2.5099
2206,2.5092
2207,2.5085
2208,2.5079
2209,2.5072
2210,2.5065
2211,2.5058
2212,2.5052
2213,2.5045
2214,2.5038
2215,2.5031
2216,2.5025
2217,2.5018
2218,2.5011
2219,2.5005
2220,2.4998
2221,2.4991
2222,2.4984
2223,2.4978
2224,2.4971
2225,2.4965
2226,2.4958
2227,2.4951
2228,2.4945
2229,2.4938
2230,2.4932
2231,2.4925
2232,2.4918
2233,2.4912
2234,2.4905
2235,2.4899
2236,2.4892
2237,2.4886
2238,2.4879
2239,2.4873
2240,2.4866
2241,2.486
2242,2.4853
2243,2.4847
2244,2.484
2245,2.4834
2246,2.4827
2247,2.4821
2248,2.4815
2249,2.4808
2250,2.4802
2251,2.4795
2252,2.4789
2253,2.4783
2254,2.4776
2255,2.477
2256,2.4764
2257,2.4757
2258,2.4751
2259,2.4745
2260,2.4738
2261,2.4732
2262,2.4726
2263,2.472
2264,2.4713
2265,2.4707
2266,2.4701
2267,2.4695
2268,2.4688
2269,2.4682
2270,2.4676
2271,2.467
2272,2.4664
2273,2.4658
2274,2.4651
2275,2.4645
2276,2.4639
2277,2.4633
2278,2.4627
2279,2.4621
2280,2.4615
2281,2.4609
2282,2.4602
2283,2.4596
2284,2.459
2285,2.4584
2286,2.4578
2287,2.4572
2288,2.4566
2289,2.456
2290,2.4554
2291,2.4548
2292,2.4542
2293,2.4536
2294,2.453
2295,2.4524
2296,2.4518
2297,2.4512
2298,2.4507
2299,2.4501
2300,2.4495
2301,2.4489
2302,2.4483
2303,2.4477
2304,2.4471
2305,2.4465
2306,2.4459
2307,2.4454
2308,2.4448
2309,2.4442
2310,2.4436
2311,2.443
2312,2.4425
2313,2.4419
2314,2.4413
2315,2.4407
2316,2.4402
2317,2.4396
2318,2.439
2319,2.4384
2320,2.4379
2321,2.4373
2322,2.4367
2323,2.4362
2324,2.4356
2325,2.435
2326,2.4345
2327,2.4339
2328,2.4333
2329,2.4328
2330,2.4322
2331,2.4316
2332,2.4311
2333,2.4305
2334,2.43
2335,2.4294
2336,2.4289
2337,2.4283
2338,2.4278
2339,2.4272
2340,2.4267
2341,2.4261
2342,2.4256
2343,2.425
2344,2.4245
2345,2.4239
2346,2.4234
2347,2.4228
2348,2.4223
2349,2.4217
2350,2.4212
2351,2.4206
2352,2.4201
2353,2.4196
2354,2.419
2355,2.4185
2356,2.418
2357,2.4174
2358,2.4169
2359,2.4164
2360,2.4158
2361,2.4153
2362,2.4148
2363,2.4142
2364,2.4137
2365,2.4132
2366,2.4127
2367,2.4121
2368,2.4116
2369,2.4111
2370,2.4106
2371,2.41
2372,2.4095
2373,2.409
2374,2.4085
2375,2.408
2376,2.4074
2377,2.4069
2378,2.4064
2379,2.4059
2380,2.4054
2381,2.4049
2382,2.4044
2383,2.4039
2384,2.4034
2385,2.4028
2386,2.4023
2387,2.4018
2388,2.4013
2389,2.4008
2390,2.4003
2391,2.3998
2392,2.3993
2393,2.3988
2394,2.3983
2395,2.3978
2396,2.3973
2397,2.3968
2398,2.3963
2399,2.3958
2400,2.3953
2401,2.3949
2402,2.3944
2403,2.3939
2404,2.3934
2405,2.3929
2406,2.3924
2407,2.3919
2408,2.3914
2409,2.391
2410,2.3905
2411,2.39
2412,2.3895
2413,2.389
2414,2.3885
2415,2.3881
2416,2.3876
2417,2.3871
2418,2.3866
2419,2.3862
2420,2.3857
2421,2.3852
2422,2.3847
2423,2.3843
2424,2.3838
2425,2.3833
2426,2.3829
2427,2.3824
2428,2.3819
2429,2.3815
2430,2.381
2431,2.3805
2432,2.3801
2433,2.3796
2434,2.3792
2435,2.3787
2436,2.3782
2437,2.3778
2438,2.3773
2439,2.3769
2440,2.3764
2441,2.376
2442,2.3755
2443,2.3751
2444,2.3746
2445,2.3742
2446,2.3737
2447,2.3733
2448,2.3728
2449,2.3724
2450,2.3719
2451,2.3715
2452,2.371
2453,2.3706
2454,2.3702
2455,2.3697
2456,2.3693
2457,2.3689
2458,2.3684
2459,2.368
2460,2.3675
2461,2.3671
2462,2.3667
2463,2.3662
2464,2.3658
2465,2.3654
2466,2.365
2467,2.3645
2468,2.3641
2469,2.3637
2470,2.3633
2471,2.3628
2472,2.3624
2473,2.362
2474,2.3616
2475,2.3611
2476,2.3607
2477,2.3603
2478,2.3599
2479,2.3595
2480,2.3591
2481,2.3586
2482,2.3582
2483,2.3578
2484,2.3574
2485,2.357
2486,2.3566
2487,2.3562
2488,2.3558
2489,2.3554
2490,2.355
2491,2.3546
2492,2.3542
2493,2.3538
2494,2.3534
2495,2.353
2496,2.3526
2497,2.3522
2498,2.3518
2499,2.3515
2500,2.3511
2501,2.3507
2502,2.3503
2503,2.3499
2504,2.3496
2505,2.3492
2506,2.3488
2507,2.3484
2508,2.3481
2509,2.3477
2510,2.3473
2511,2.3469
2512,2.3466
2513,2.3462
2514,2.3459
2515,2.3455
2516,2.3451
2517,2.3448
2518,2.3444
2519,2.3441
2520,2.3437
2521,2.3434
2522,2.343
2523,2.3427
2524,2.3423
2525,2.342
2526,2.3416
2527,2.3413
2528,2.3409
2529,2.3406
2530,2.3403
2531,2.3399
2532,2.3396
2533,2.3392
2534,2.3389
2535,2.3386
2536,2.3383
2537,2.3379
2538,2.3376
2539,2.3373
2540,2.3369
2541,2.3366
2542,2.3363
2543,2.336
2544,2.3357
2545,2.3354
2546,2.335
2547,2.3347
2548,2.3344
2549,2.3341
2550,2.3338
2551,2.3335
2552,2.3332
2553,2.3329
2554,2.3326
2555,2.3323
2556,2.332
2557,2.3317
2558,2.3314
2559,2.3311
2560,2.3308
2561,2.3305
2562,2.3302
2563,2.3299
2564,2.3296
2565,2.3294
2566,2.3291
2567,2.3288
2568,2.3285
2569,2.3282
2570,2.328
2571,2.3277
2572,2.3274
2573,2.3271
2574,2.3269
2575,2.3266
2576,2.3263
2577,2.3261
2578,2.3258
2579,2.3255
2580,2.3253
2581,2.325
2582,2.3247
2583,2.3245
2584,2.3242
2585,2.324
2586,2.3237
2587,2.3235
2588,2.3232
2589,2.323
2590,2.3227
2591,2.3225
2592,2.3222
2593,2.322
2594,2.3218
2595,2.3215
2596,2.3213
2597,2.321
2598,2.3208
2599,2.3206
2600,2.3203
2601,2.3201
2602,2.3199
2603,2.3197
2604,2.3194
2605,2.3192
2606,2.319
2607,2.3188
2608,2.3185
2609,2.3183
2610,2.3181
2611,2.3179
2612,2.3177
2613,2.3175
2614,2.3173
2615,2.317
2616,2.3168
2617,2.3166
2618,2.3164
2619,2.3162
2620,2.316
2621,2.3158
2622,2.3156
2623,2.3154
2624,2.3152
2625,2.315
2626,2.3148
2627,2.3146
2628,2.3144
2629,2.3143
2630,2.3141
2631,2.3139
2632,2.3137
2633,2.3135
2634,2.3133
2635,2.3131
2636,2.3129
2637,2.3127
2638,2.3125
2639,2.3123
2640,2.3121
2641,2.312
2642,2.3118
2643,2.3116
2644,2.3114
2645,2.3112
2646,2.311
2647,2.3108
2648,2.3106
2649,2.3105
2650,2.3103
2651,2.3101
2652,2.3099
2653,2.3097
2654,2.3096
2655,2.3094
2656,2.3092
2657,2.309
2658,2.3088
2659,2.3087
2660,2.3085
2661,2.3083
2662,2.3081
2663,2.3079
2664,2.3078
2665,2.3076
2666,2.3074
2667,2.3072
2668,2.3071
2669,2.3069
2670,2.3067
2671,2.3066
2672,2.3064
2673,2.3062
2674,2.306
2675,2.3059
2676,2.3057
2677,2.3055
2678,2.3054
2679,2.3052
2680,2.305
2681,2.3049
2682,2.3047
2683,2.3045
2684,2.3044
2685,2.3042
2686,2.304
2687,2.3039
2688,2.3037
2689,2.3036
2690,2.3034
2691,2.3032
2692,2.3031
2693,2.3029
2694,2.3028
2695,2.3026
2696,2.3024
2697,2.3023
2698,2.3021
2699,2.302
2700,2.3018
2701,2.3017
2702,2.3015
2703,2.3013
2704,2.3012
2705,2.301
2706,2.3009
2707,2.3007
2708,2.3006
2709,2.3004
2710,2.3003
2711,2.3001
2712,2.3
2713,2.2998
2714,2.2997
2715,2.2995
2716,2.2994
2717,2.2992
2718,2.2991
2719,2.299
2720,2.2988
2721,2.2987
2722,2.2985
2723,2.2984
2724,2.2982
2725,2.2981
2726,2.298
2727,2.2978
2728,2.2977
2729,2.2975
2730,2.2974
2731,2.2973
2732,2.2971
2733,2.297
2734,2.2968
2735,2.2967
2736,2.2966
2737,2.2964
2738,2.2963
2739,2.2962
2740,2.296
2741,2.2959
2742,2.2958
2743,2.2956
2744,2.2955
2745,2.2954
2746,2.2952
2747,2.2951
2748,2.295
2749,2.2949
2750,2.2947
2751,2.2946
2752,2.2945
2753,2.2943
2754,2.2942
2755,2.2941
2756,2.294
2757,2.2938
2758,2.2937
2759,2.2936
2760,2.2935
2761,2.2934
2762,2.2932
2763,2.2931
2764,2.293
2765,2.2929
2766,2.2928
2767,2.2926
2768,2.2925
2769,2.2924
2770,2.2923
2771,2.2922
2772,2.2921
2773,2.2919
2774,2.2918
2775,2.2917
2776,2.2916
2777,2.2915
2778,2.2914
2779,2.2913
2780,2.2911
2781,2.291
2782,2.2909
2783,2.2908
2784,2.2907
2785,2.2906
2786,2.2905
2787,2.2904
2788,2.2903
2789,2.2902
2790,2.2901
2791,2.29
2792,2.2899
2793,2.2897
2794,2.2896
2795,2.2895
2796,2.2894
2797,2.2893
2798,2.2892
2799,2.2891
2800,2.289
2801,2.2889
2802,2.2888
2803,2.2887
2804,2.2886
2805,2.2885
2806,2.2884
2807,2.2883
2808,2.2882
2809,2.2882
2810,2.2881
2811,2.288
2812,2.2879
2813,2.2878
2814,2.2877
2815,2.2876
2816,2.2875
2817,2.2874
2818,2.2873
2819,2.2872
2820,2.2871
2821,2.2871
2822,2.287
2823,2.2869
2824,2.2868
2825,2.2867
2826,2.2866
2827,2.2865
2828,2.2864
2829,2.2864
2830,2.2863
2831,2.2862
2832,2.2861
2833,2.286
2834,2.2859
2835,2.2859
2836,2.2858
2837,2.2857
2838,2.2856
2839,2.2856
2840,2.2855
2841,2.2854
2842,2.2853
2843,2.2852
2844,2.2852
2845,2.2851
2846,2.285
2847,2.2849
2848,2.2849
2849,2.2848
2850,2.2847
2851,2.2846
2852,2.2846
2853,2.2845
2854,2.2844
2855,2.2844
2856,2.2843
2857,2.2842
2858,2.2842
2859,2.2841
2860,2.284
2861,2.284
2862,2.2839
2863,2.2838
2864,2.2838
2865,2.2837
2866,2.2837
2867,2.2836
2868,2.2835
2869,2.2835
2870,2.2834
2871,2.2834
2872,2.2833
2873,2.2833
2874,2.2832
2875,2.2832
2876,2.2831
2877,2.2831
2878,2.2831
2879,2.283
2880,2.283
2881,2.2829
2882,2.2829
2883,2.2829
2884,2.2828
2885,2.2828
2886,2.2828
2887,2.2828
2888,2.2827
2889,2.2827
2890,2.2827
2891,2.2827
2892,2.2826
2893,2.2826
2894,2.2826
2895,2.2826
2896,2.2826
2897,2.2826
2898,2.2825
2899,2.2825
2900,2.2825
2901,2.2825
2902,2.2825
2903,2.2825
2904,2.2825
2905,2.2825
2906,2.2825
2907,2.2825
2908,2.2825
2909,2.2825
2910,2.2825
2911,2.2825
2912,2.2825
2913,2.2825
2914,2.2825
2915,2.2826
2916,2.2826
2917,2.2826
2918,2.2826
2919,2.2826
2920,2.2826
2921,2.2827
2922,2.2827
2923,2.2827
2924,2.2827
2925,2.2828
2926,2.2828
2927,2.2828
2928,2.2828
2929,2.2829
2930,2.2829
2931,2.2829
2932,2.283
2933,2.283
2934,2.2831
2935,2.2831
2936,2.2831
2937,2.2832
2938,2.2832
2939,2.2833
2940,2.2833
2941,2.2834
2942,2.2834
2943,2.2835
2944,2.2835
2945,2.2836
2946,2.2836
2947,2.2837
2948,2.2838
2949,2.2838
2950,2.2839
2951,2.284
2952,2.284
2953,2.2841
2954,2.2842
2955,2.2842
2956,2.2843
2957,2.2844
2958,2.2844
2959,2.2845
2960,2.2846
2961,2.2847
2962,2.2848
2963,2.2848
2964,2.2849
2965,2.285
2966,2.2851
2967,2.2852
2968,2.2853
2969,2.2854
2970,2.2854
2971,2.2855
2972,2.2856
2973,2.2857
2974,2.2858
2975,2.2859
2976,2.286
2977,2.2861
2978,2.2862
2979,2.2863
2980,2.2864
2981,2.2865
2982,2.2867
2983,2.2868
2984,2.2869
2985,2.287
2986,2.2871
2987,2.2872
2988,2.2873
2989,2.2874
2990,2.2876
2991,2.2877
2992,2.2878
2993,2.2879
2994,2.288
2995,2.2881
2996,2.2883
2997,2.2884
2998,2.2885
2999,2.2886
3000,2.2888
3001,2.2889
3002,2.289
3003,2.2891
3004,2.2893
3005,2.2894
3006,2.2895
3007,2.2897
3008,2.2898
3009,2.2899
3010,2.29
3011,2.2902
3012,2.2903
3013,2.2905
3014,2.2906
3015,2.2907
3016,2.2909
3017,2.291
3018,2.2911
3019,2.2913
3020,2.2914
3021,2.2916
3022,2.2917
3023,2.2919
3024,2.292
3025,2.2921
3026,2.2923
3027,2.2924
3028,2.2926
3029,2.2927
3030,2.2929
3031,2.293
3032,2.2932
3033,2.2934
3034,2.2935
3035,2.2937
3036,2.2938
3037,2.294
3038,2.2941
3039,2.2943
3040,2.2945
3041,2.2946
3042,2.2948
3043,2.295
3044,2.2951
3045,2.2953
3046,2.2955
3047,2.2957
3048,2.2959
3049,2.2961
3050,2.2963
3051,2.2965
3052,2.2968
3053,2.297
3054,2.2972
3055,2.2974
3056,2.2977
3057,2.2979
3058,2.2982
3059,2.2984
3060,2.2987
3061,2.299
3062,2.2992
3063,2.2995
3064,2.2998
3065,2.3001
3066,2.3004
3067,2.3006
3068,2.3009
3069,2.3013
3070,2.3016
3071,2.3019
3072,2.3022
3073,2.3025
3074,2.3028
3075,2.3032
3076,2.3035
3077,2.3039
3078,2.3042
3079,2.3046
3080,2.3049
3081,2.3053
3082,2.3057
3083,2.306
3084,2.3064
3085,2.3068
3086,2.3072
3087,2.3076
3088,2.308
3089,2.3084
3090,2.3088
3091,2.3092
3092,2.3096
3093,2.3101
3094,2.3105
3095,2.3109
3096,2.3114
3097,2.3118
3098,2.3123
3099,2.3127
3100,2.3132
3101,2.3136
3102,2.3141
3103,2.3146
3104,2.315
3105,2.3155
3106,2.316
3107,2.3165
3108,2.317
3109,2.3175
3110,2.318
3111,2.3185
3112,2.3191
3113,2.3196
3114,2.3201
3115,2.3206
3116,2.3212
3117,2.3217
3118,2.3223
3119,2.3228
3120,2.3234
3121,2.324
3122,2.3245
3123,2.3251
3124,2.3257
3125,2.3263
3126,2.3269
3127,2.3274
3128,2.328
3129,2.3286
3130,2.3293
3131,2.3299
3132,2.3305
3133,2.3311
3134,2.3317
3135,2.3324
3136,2.333
3137,2.3337
3138,2.3343
3139,2.335
3140,2.3356
3141,2.3363
3142,2.337
3143,2.3376
3144,2.3383
3145,2.339
3146,2.3397
3147,2.3404
3148,2.3411
3149,2.3418
3150,2.3425
3151,2.3432
3152,2.3439
3153,2.3446
3154,2.3454
3155,2.3461
3156,2.3468
3157,2.3476
3158,2.3483
3159,2.3491
3160,2.3498
3161,2.3506
3162,2.3514
3163,2.3521
3164,2.3529
3165,2.3537
3166,2.3545
3167,2.3553
3168,2.3561
3169,2.3569
3170,2.3577
3171,2.3585
3172,2.3593
3173,2.3602
3174,2.361
3175,2.3618
3176,2.3627
3177,2.3635
3178,2.3643
3179,2.3652
3180,2.3661
3181,2.3669
3182,2.3678
3183,2.3687
3184,2.3695
3185,2.3704
3186,2.3713
3187,2.3722
3188,2.3731
3189,2.374
3190,2.3749
3191,2.3758
3192,2.3767
3193,2.3777
3194,2.3786
3195,2.3795
3196,2.3805
3197,2.3814
3198,2.3824
3199,2.3833
3200,2.3843
3201,2.3853
3202,2.3864
3203,2.3875
3204,2.3887
3205,2.3899
3206,2.3912
3207,2.3926
3208,2.394
3209,2.3955
3210,2.397
3211,2.3986
3212,2.4003
3213,2.402
3214,2.4038
3215,2.4056
3216,2.4075
3217,2.4094
3218,2.4114
3219,2.4135
3220,2.4156
3221,2.4178
3222,2.42
3223,2.4223
3224,2.4246
3225,2.427
3226,2.4295
3227,2.432
3228,2.4346
3229,2.4372
3230,2.4399
3231,2.4426
3232,2.4454
3233,2.4481
3234,2.4509
3235,2.4537
3236,2.4565
3237,2.4593
3238,2.4621
3239,2.465
3240,2.4678
3241,2.4707
3242,2.4736
3243,2.4765
3244,2.4795
3245,2.4824
3246,2.4854
3247,2.4884
3248,2.4914
3249,2.4944
3250,2.4975
3251,2.5006
3252,2.5036
3253,2.5067
3254,2.5098
3255,2.513
3256,2.5161
3257,2.5193
3258,2.5225
3259,2.5257
3260,2.5289
3261,2.5321
3262,2.5354
3263,2.5387
3264,2.5419
3265,2.5452
3266,2.5486
3267,2.5519
3268,2.5553
3269,2.5586
3270,2.562
3271,2.5654
3272,2.5688
3273,2.5722
3274,2.5756
3275,2.5791
3276,2.5825
3277,2.5859
3278,2.5893
3279,2.5927
3280,2.5962
3281,2.5996
3282,2.603
3283,2.6065
3284,2.6099
3285,2.6134
3286,2.6168
3287,2.6203
3288,2.6237
3289,2.6272
3290,2.6306
3291,2.6341
3292,2.6376
3293,2.641
3294,2.6445
3295,2.648
3296,2.6515
3297,2.655
3298,2.6585
3299,2.662
3300,2.6655
3301,2.669
3302,2.6725
3303,2.676
3304,2.6795
3305,2.683
3306,2.6865
3307,2.69
3308,2.6936
3309,2.6971
3310,2.7006
3311,2.7042
3312,2.7077
3313,2.7112
3314,2.7148
3315,2.7183
3316,2.7219
3317,2.7255
3318,2.729
3319,2.7326
3320,2.7362
3321,2.7397
3322,2.7433
3323,2.7469
3324,2.7505
3325,2.754
3326,2.7576
3327,2.7612
3328,2.7648
3329,2.7684
3330,2.772
3331,2.7756
3332,2.7792
3333,2.7829
3334,2.7865
3335,2.7901
3336,2.7937
3337,2.7973
3338,2.801
3339,2.8046
3340,2.8082
3341,2.8119
3342,2.8155
3343,2.8192
3344,2.8228
3345,2.8265
3346,2.8301
3347,2.8338
3348,2.8375
3349,2.8411
3350,2.8448
3351,2.8485
3352,2.8522
3353,2.8558
3354,2.8595
3355,2.8632
3356,2.8669
3357,2.8706
3358,2.8743
3359,2.878
3360,2.8817
3361,2.8854
3362,2.8892
3363,2.8929
3364,2.8966
3365,2.9003
3366,2.904
3367,2.9078
3368,2.9115
3369,2.9152
3370,2.919
3371,2.9227
3372,2.9264
3373,2.9302
3374,2.9339
3375,2.9377
3376,2.9414
3377,2.9452
3378,2.9489
3379,2.9527
3380,2.9564
3381,2.9602
3382,2.964
3383,2.9677
3384,2.9715
3385,2.9753
3386,2.9791
3387,2.9828
3388,2.9866
3389,2.9904
3390,2.9942
3391,2.998
3392,3.0018
3393,3.0055
3394,3.0093
3395,3.0131
3396,3.0169
3397,3.0207
3398,3.0245
3399,3.0282
3400,3.032
3401,3.0358
3402,3.0396
3403,3.0433
3404,3.0471
3405,3.0509
3406,3.0547
3407,3.0584
3408,3.0622
3409,3.066
3410,3.0697
3411,3.0735
3412,3.0773
3413,3.081
3414,3.0848
3415,3.0886
3416,3.0923
3417,3.0961
3418,3.0999
3419,3.1036
3420,3.1074
3421,3.1111
3422,3.1149
3423,3.1187
3424,3.1224
3425,3.1262
3426,3.1299
3427,3.1337
3428,3.1374
3429,3.1412
3430,3.1449
3431,3.1487
3432,3.1524
3433,3.1562
3434,3.1599
3435,3.1637
3436,3.1674
3437,3.1712
3438,3.1749
3439,3.1787
3440,3.1824
3441,3.1861
3442,3.1899
3443,3.1936
3444,3.1974
3445,3.2011
3446,3.2048
3447,3.2086
3448,3.2123
3449,3.216
3450,3.2198
3451,3.2235
3452,3.2272
3453,3.231
3454,3.2347
3455,3.2384
3456,3.2422
3457,3.2459
3458,3.2496
3459,3.2533
3460,3.2571
3461,3.2608
3462,3.2645
3463,3.2682
3464,3.2718
3465,3.2755
3466,3.2792
3467,3.2828
3468,3.2864
3469,3.2901
3470,3.2937
3471,3.2973
3472,3.3008
3473,3.3044
3474,3.308
3475,3.3115
3476,3.3151
3477,3.3186
3478,3.3221
3479,3.3256
3480,3.3291
3481,3.3326
3482,3.336
3483,3.3395
3484,3.3429
3485,3.3464
3486,3.3498
3487,3.3532
3488,3.3566
3489,3.36
3490,3.3634
3491,3.3667
3492,3.3701
3493,3.3734
3494,3.3767
3495,3.3801
3496,3.3834
3497,3.3867
3498,3.3899
3499,3.3932
3500,3.3965
3501,3.3997
3502,3.403
3503,3.4062
3504,3.4094
3505,3.4126
3506,3.4158
3507,3.419
3508,3.4221
3509,3.4253
3510,3.4284
3511,3.4315
3512,3.4347
3513,3.4378
3514,3.4409
3515,3.4439
3516,3.447
3517,3.4501
3518,3.4531
3519,3.4562
3520,3.4592
3521,3.4622
3522,3.4652
3523,3.4682
3524,3.4712
3525,3.4741
3526,3.4771
3527,3.48
3528,3.483
3529,3.4859
3530,3.4888
3531,3.4917
3532,3.4946
3533,3.4974
3534,3.5003
3535,3.5032
3536,3.506
3537,3.5088
3538,3.5116
3539,3.5144
3540,3.5172
3541,3.52
3542,3.5228
3543,3.5255
3544,3.5282
3545,3.531
3546,3.5337
3547,3.5363
3548,3.539
3549,3.5417
3550,3.5443
3551,3.5469
3552,3.5495
3553,3.5521
3554,3.5547
3555,3.5573
3556,3.5598
3557,3.5623
3558,3.5648
3559,3.5673
3560,3.5698
3561,3.5723
3562,3.5748
3563,3.5772
3564,3.5796
3565,3.5821
3566,3.5845
3567,3.5869
3568,3.5893
3569,3.5917
3570,3.5941
3571,3.5965
3572,3.5988
3573,3.6012
3574,3.6035
3575,3.6058
3576,3.6082
3577,3.6105
3578,3.6128
3579,3.6151
3580,3.6174
3581,3.6196
3582,3.6219
3583,3.6242
3584,3.6264
3585,3.6286
3586,3.6309
3587,3.6331
3588,3.6353
3589,3.6375
3590,3.6397
3591,3.6418
3592,3.644
3593,3.6462
3594,3.6483
3595,3.6504
3596,3.6526
3597,3.6547
3598,3.6568
3599,3.6589
3600,3.661
3601,3.6631
3602,3.6651
3603,3.6672
3604,3.6692
3605,3.6713
3606,3.6733
3607,3.6753
3608,3.6773
3609,3.6793
3610,3.6813
3611,3.6833
3612,3.6853
3613,3.6872
3614,3.6892
3615,3.6911
3616,3.693
3617,3.695
3618,3.6969
3619,3.6988
3620,3.7007
3621,3.7025
3622,3.7044
3623,3.7063
3624,3.7081
3625,3.71
3626,3.7118
3627,3.7136
3628,3.7154
3629,3.7172
3630,3.719
3631,3.7208
3632,3.7226
3633,3.7244
3634,3.7261
3635,3.7279
3636,3.7296
3637,3.7313
3638,3.733
3639,3.7347
3640,3.7364
3641,3.7381
3642,3.7398
3643,3.7415
3644,3.7431
3645,3.7448
3646,3.7464
3647,3.748
3648,3.7496
3649,3.7512
3650,3.7528
3651,3.7544
3652,3.756
3653,3.7576
3654,3.7591
3655,3.7607
3656,3.7622
3657,3.7637
3658,3.7653
3659,3.7668
3660,3.7683
3661,3.7698
3662,3.7712
3663,3.7727
3664,3.7742
3665,3.7756
3666,3.7771
3667,3.7785
3668,3.7799
3669,3.7813
3670,3.7827
3671,3.7841
3672,3.7855
3673,3.7869
3674,3.7882
